userId,productId,rating,timestamp
U003,P034,4,08:39.9
U074,P006,5,43:39.9
U016,P046,2,29:39.9
U026,P027,1,25:39.9
U048,P001,3,06:39.9
U098,P023,1,07:39.9
U010,P041,1,47:39.9
U021,P030,3,05:39.9
U074,P003,2,46:39.9
U033,P050,4,20:39.9
U044,P035,1,07:39.9
U062,P005,3,27:39.9
U019,P043,2,28:39.9
U048,P030,2,10:39.9
U059,P010,2,43:39.9
U094,P003,5,29:39.9
U046,P001,5,21:39.9
U069,P017,2,15:39.9
U060,P023,5,00:39.9
U082,P045,1,04:39.9
U001,P018,1,54:39.9
U046,P003,5,42:39.9
U035,P019,1,22:39.9
U045,P030,5,34:39.9
U060,P043,3,18:39.9
U034,P030,4,16:39.9
U025,P044,3,08:39.9
U096,P024,3,04:39.9
U064,P047,3,33:39.9
U051,P011,1,13:39.9
U087,P043,1,00:39.9
U012,P021,1,06:39.9
U092,P032,5,02:39.9
U027,P032,4,12:39.9
U100,P013,5,47:39.9
U059,P040,2,07:39.9
U053,P024,4,45:39.9
U013,P038,1,45:39.9
U090,P024,2,54:39.9
U065,P022,3,25:39.9
U089,P045,1,41:39.9
U051,P008,2,05:39.9
U096,P049,2,52:39.9
U013,P016,2,40:39.9
U033,P047,5,31:39.9
U062,P045,4,24:39.9
U072,P040,2,00:39.9
U024,P020,2,00:39.9
U092,P003,4,18:39.9
U047,P044,1,27:39.9
U086,P017,1,57:39.9
U089,P032,1,14:39.9
U030,P029,2,20:39.9
U026,P049,2,44:39.9
U069,P026,5,40:39.9
U087,P023,5,39:39.9
U025,P049,2,29:39.9
U019,P005,5,35:39.9
U070,P002,5,26:39.9
U042,P002,2,54:39.9
U062,P018,1,23:39.9
U059,P047,2,54:39.9
U087,P009,3,16:39.9
U075,P032,3,24:39.9
U028,P018,4,07:39.9
U050,P044,4,39:39.9
U057,P028,4,14:39.9
U037,P026,2,23:39.9
U036,P030,1,58:39.9
U080,P018,2,26:39.9
U024,P047,4,55:39.9
U001,P049,4,44:39.9
U090,P047,1,59:39.9
U009,P036,2,49:39.9
U019,P041,1,08:39.9
U033,P011,4,52:39.9
U093,P014,5,30:39.9
U048,P039,3,56:39.9
U012,P025,4,22:39.9
U014,P040,4,58:39.9
U023,P026,2,20:39.9
U060,P003,2,09:39.9
U004,P029,1,58:39.9
U035,P026,4,59:39.9
U027,P018,5,39:39.9
U022,P011,3,07:39.9
U089,P012,5,56:39.9
U047,P029,2,52:39.9
U086,P026,1,34:39.9
U011,P034,4,51:39.9
U075,P037,1,37:39.9
U090,P043,2,10:39.9
U086,P021,4,57:39.9
U006,P046,4,01:39.9
U082,P030,4,34:39.9
U059,P002,4,26:39.9
U019,P019,5,06:39.9
U042,P001,1,18:39.9
U099,P035,5,04:39.9
U020,P035,3,11:39.9
U041,P027,2,56:39.9
U017,P047,5,19:39.9
U030,P036,2,28:39.9
U084,P020,5,10:39.9
U014,P012,3,33:39.9
U047,P001,2,41:39.9
U019,P021,4,47:39.9
U052,P034,4,04:39.9
U079,P036,3,34:39.9
U011,P043,3,26:39.9
U003,P022,4,20:39.9
U008,P038,4,58:39.9
U039,P043,1,24:39.9
U090,P006,5,35:39.9
U057,P039,3,36:39.9
U054,P017,1,01:39.9
U001,P035,1,05:39.9
U085,P035,5,21:39.9
U075,P018,1,12:39.9
U004,P026,5,53:39.9
U042,P041,5,59:39.9
U058,P018,4,28:39.9
U093,P004,3,58:39.9
U049,P024,5,46:39.9
U086,P014,1,09:39.9
U057,P048,1,07:39.9
U061,P027,3,12:39.9
U012,P029,4,56:39.9
U015,P034,2,18:39.9
U012,P010,4,08:39.9
U003,P025,5,36:39.9
U042,P015,4,58:39.9
U095,P005,5,13:39.9
U001,P034,4,07:39.9
U069,P008,4,09:39.9
U028,P015,5,00:39.9
U076,P017,1,44:39.9
U059,P018,1,32:39.9
U036,P044,4,56:39.9
U063,P031,5,53:39.9
U042,P037,3,13:39.9
U054,P015,5,30:39.9
U001,P011,2,34:39.9
U094,P007,2,50:39.9
U063,P010,4,16:39.9
U098,P047,3,23:39.9
U094,P018,5,56:39.9
U079,P040,4,48:39.9
U049,P013,1,46:39.9
U036,P032,4,50:39.9
U060,P018,3,59:39.9
U099,P032,1,59:39.9
U005,P011,3,46:39.9
U030,P008,4,17:39.9
U067,P012,1,19:39.9
U014,P005,3,36:39.9
U062,P008,2,25:39.9
U061,P035,4,12:39.9
U034,P025,5,42:39.9
U054,P022,1,12:39.9
U024,P040,4,23:39.9
U025,P045,4,58:39.9
U008,P004,5,41:39.9
U064,P024,2,22:39.9
U100,P026,5,54:39.9
U023,P050,4,49:39.9
U080,P012,2,55:39.9
U034,P020,3,52:39.9
U097,P026,4,04:39.9
U013,P010,4,48:39.9
U007,P038,3,00:39.9
U025,P032,3,39:39.9
U070,P046,2,12:39.9
U048,P042,4,36:39.9
U032,P044,2,13:39.9
U021,P002,4,26:39.9
U051,P029,4,06:39.9
U067,P025,2,53:39.9
U052,P012,1,17:39.9
U050,P040,2,51:39.9
U040,P024,4,53:39.9
U035,P014,5,37:39.9
U088,P006,4,44:39.9
U035,P030,5,46:39.9
U061,P047,3,49:39.9
U036,P018,2,16:39.9
U027,P047,2,19:39.9
U032,P033,2,04:39.9
U073,P046,5,33:39.9
U090,P001,5,47:39.9
U019,P046,3,10:39.9
U009,P012,3,15:39.9
U040,P015,2,33:39.9
U023,P012,2,42:39.9
U066,P022,1,17:39.9
U097,P023,3,06:39.9
U074,P022,4,15:39.9
U093,P037,5,31:39.9
U012,P004,2,40:39.9
U062,P011,2,23:39.9
U094,P031,2,53:39.9
U087,P050,3,43:39.9
U094,P050,1,55:39.9
U026,P024,1,20:39.9
U069,P040,1,01:39.9
U075,P041,4,48:39.9
U006,P027,2,19:39.9
U073,P007,1,20:39.9
U071,P037,3,42:39.9
U021,P029,4,41:39.9
U057,P045,5,08:39.9
U015,P006,5,46:39.9
U011,P011,4,48:39.9
U024,P017,5,10:39.9
U078,P041,3,26:39.9
U005,P033,5,02:39.9
U014,P002,2,40:39.9
U051,P027,2,15:39.9
U087,P021,5,58:39.9
U096,P047,2,30:39.9
U015,P025,5,27:39.9
U026,P035,3,08:39.9
U004,P033,5,13:39.9
U053,P035,1,21:39.9
U100,P047,4,25:39.9
U009,P037,1,02:39.9
U065,P034,4,06:39.9
U032,P005,5,32:39.9
U032,P042,3,00:39.9
U080,P001,1,00:39.9
U061,P049,2,40:39.9
U078,P033,5,22:39.9
U084,P040,4,19:39.9
U086,P046,2,29:39.9
U027,P003,1,29:39.9
U020,P020,1,59:39.9
U018,P005,2,47:39.9
U091,P008,3,54:39.9
U082,P018,2,25:39.9
U003,P045,5,49:39.9
U081,P002,1,02:39.9
U051,P030,5,50:39.9
U100,P039,1,27:39.9
U021,P050,5,14:39.9
U002,P019,3,52:39.9
U038,P006,2,02:39.9
U078,P034,4,32:39.9
U012,P018,3,43:39.9
U092,P036,2,18:39.9
U052,P036,1,23:39.9
U090,P010,2,01:39.9
U005,P029,5,37:39.9
U053,P005,2,41:39.9
U095,P007,4,32:39.9
U099,P017,4,43:39.9
U012,P023,5,27:39.9
U041,P037,4,06:39.9
U081,P038,5,41:39.9
U063,P023,5,03:39.9
U070,P007,5,23:39.9
U092,P049,1,45:39.9
U050,P016,1,49:39.9
U003,P011,5,59:39.9
U080,P020,5,20:39.9
U083,P011,1,13:39.9
U097,P001,2,31:39.9
U055,P009,1,43:39.9
U067,P019,1,31:39.9
U034,P017,1,57:39.9
U022,P046,5,38:39.9
U074,P002,2,10:39.9
U099,P029,4,08:39.9
U061,P041,5,21:39.9
U078,P017,4,20:39.9
U080,P019,1,23:39.9
U085,P030,2,46:39.9
U089,P018,4,25:39.9
U058,P047,3,53:39.9
U039,P020,5,00:39.9
U001,P029,4,27:39.9
U077,P047,4,35:39.9
U028,P005,5,57:39.9
U008,P017,4,38:39.9
U013,P049,3,32:39.9
U065,P017,3,55:39.9
U035,P038,4,11:39.9
U029,P039,4,14:39.9
U046,P017,2,30:39.9
U087,P042,2,04:39.9
U090,P008,4,56:39.9
U065,P001,3,13:39.9
U027,P037,5,06:39.9
U017,P020,4,31:39.9
U055,P046,5,27:39.9
U082,P025,2,34:39.9
U099,P048,2,08:39.9
U039,P011,2,51:39.9
U085,P010,4,26:39.9
U086,P010,1,58:39.9
U095,P036,3,33:39.9
U004,P015,4,39:39.9
U093,P045,1,51:39.9
U042,P006,4,00:39.9
U070,P038,4,05:39.9
U059,P045,5,45:39.9
U081,P041,2,15:39.9
U062,P025,1,31:39.9
U088,P001,2,16:39.9
U060,P030,2,18:39.9
U020,P028,5,30:39.9
U087,P045,4,24:39.9
U020,P038,3,49:39.9
U055,P002,3,18:39.9
U032,P034,2,38:39.9
U076,P020,2,50:39.9
U064,P045,3,14:39.9
U045,P015,1,29:39.9
U005,P021,4,01:39.9
U086,P013,4,32:39.9
U054,P006,3,13:39.9
U014,P046,2,44:39.9
U032,P028,2,19:39.9
U087,P046,1,01:39.9
U061,P001,5,36:39.9
U023,P020,2,32:39.9
U090,P048,2,08:39.9
U049,P025,4,56:39.9
U047,P018,1,46:39.9
U062,P009,3,42:39.9
U030,P046,2,31:39.9
U029,P032,1,37:39.9
U058,P006,5,24:39.9
U056,P013,1,26:39.9
U036,P040,3,43:39.9
U024,P031,4,06:39.9
U073,P032,5,11:39.9
U097,P013,2,59:39.9
U019,P009,3,42:39.9
U025,P033,4,13:39.9
U030,P026,2,20:39.9
U090,P025,5,22:39.9
U005,P014,1,51:39.9
U024,P001,4,42:39.9
U064,P006,5,24:39.9
U001,P036,1,38:39.9
U016,P045,1,19:39.9
U038,P025,3,52:39.9
U096,P025,5,06:39.9
U013,P007,1,45:39.9
U030,P015,2,16:39.9
U063,P006,2,21:39.9
U007,P046,3,12:39.9
U092,P039,5,58:39.9
U007,P008,3,37:39.9
U008,P014,4,29:39.9
U033,P035,4,45:39.9
U060,P020,1,49:39.9
U088,P003,4,20:39.9
U021,P028,4,12:39.9
U077,P029,5,26:39.9
U033,P007,5,51:39.9
U079,P034,3,12:39.9
U066,P043,5,54:39.9
U015,P011,2,03:39.9
U063,P035,4,37:39.9
U029,P014,5,30:39.9
U066,P016,2,08:39.9
U062,P032,5,21:39.9
U052,P038,2,18:39.9
U033,P031,4,31:39.9
U074,P045,5,00:39.9
U033,P012,4,39:39.9
U017,P022,3,30:39.9
U062,P023,1,16:39.9
U076,P025,4,22:39.9
U028,P003,1,58:39.9
U038,P033,3,33:39.9
U018,P037,5,33:39.9
U038,P024,1,36:39.9
U025,P019,4,55:39.9
U085,P044,3,28:39.9
U052,P016,2,18:39.9
U080,P029,3,01:39.9
U095,P032,1,32:39.9
U048,P049,2,49:39.9
U097,P007,5,23:39.9
U099,P020,5,43:39.9
U076,P030,1,11:39.9
U086,P033,5,21:39.9
U072,P027,2,45:39.9
U069,P021,3,26:39.9
U083,P039,2,28:39.9
U099,P031,2,52:39.9
U005,P045,2,47:39.9
U063,P008,1,49:39.9
U051,P007,2,05:39.9
U021,P044,2,04:39.9
U044,P005,1,27:39.9
U033,P016,3,10:39.9
U009,P017,5,09:39.9
U016,P021,3,00:39.9
U040,P002,5,56:39.9
U055,P044,2,24:39.9
U058,P004,1,55:39.9
U002,P025,1,39:39.9
U070,P001,4,24:39.9
U020,P050,1,02:39.9
U084,P013,5,16:39.9
U069,P005,2,15:39.9
U082,P029,2,16:39.9
U079,P021,3,48:39.9
U028,P004,4,14:39.9
U092,P008,2,52:39.9
U032,P043,2,23:39.9
U077,P030,2,07:39.9
U100,P044,5,05:39.9
U080,P038,1,09:39.9
U036,P009,3,13:39.9
U068,P033,2,35:39.9
U074,P016,4,35:39.9
U097,P043,2,21:39.9
U023,P042,3,55:39.9
U033,P026,4,46:39.9
U096,P040,5,12:39.9
U001,P040,1,13:39.9
U035,P043,1,31:39.9
U044,P010,2,44:39.9
U044,P031,1,20:39.9
U078,P032,5,05:39.9
U026,P025,1,14:39.9
U099,P002,4,44:39.9
U058,P037,3,15:39.9
U055,P015,4,32:39.9
U049,P044,5,06:39.9
U086,P020,1,52:39.9
U029,P043,1,19:39.9
U075,P003,4,50:39.9
U067,P026,2,39:39.9
U006,P028,5,53:39.9
U070,P023,1,37:39.9
U090,P045,1,19:39.9
U006,P045,1,14:39.9
U045,P020,1,19:39.9
U069,P011,5,12:39.9
U051,P034,5,29:39.9
U027,P014,4,05:39.9
U092,P047,1,28:39.9
U057,P023,2,01:39.9
U047,P002,4,26:39.9
U055,P040,2,46:39.9
U006,P009,2,36:39.9
U063,P004,4,45:39.9
U009,P013,1,48:39.9
U002,P033,1,25:39.9
U008,P022,3,27:39.9
U002,P006,4,38:39.9
U039,P041,4,53:39.9
U016,P049,5,48:39.9
U034,P044,4,00:39.9
U006,P021,2,12:39.9
U099,P034,5,27:39.9
U074,P009,5,46:39.9
U068,P023,5,38:39.9
U015,P039,5,38:39.9
U098,P011,2,38:39.9
U092,P009,1,50:39.9
U010,P012,4,00:39.9
U069,P042,5,20:39.9
U046,P013,4,59:39.9
U093,P036,2,35:39.9
U056,P014,1,26:39.9
U008,P013,2,01:39.9
U089,P009,3,26:39.9
U090,P012,1,51:39.9
U060,P004,3,15:39.9
U017,P011,4,21:39.9
U061,P008,1,40:39.9
U095,P034,5,46:39.9
U039,P005,4,26:39.9
U013,P033,1,18:39.9
U017,P029,1,22:39.9
U012,P017,1,40:39.9
U012,P044,3,52:39.9
U053,P030,2,29:39.9
U049,P003,1,45:39.9
U018,P042,4,30:39.9
U092,P040,1,24:39.9
U074,P001,2,07:39.9
U031,P010,2,44:39.9
U054,P029,4,24:39.9
U065,P033,4,59:39.9
U023,P045,3,07:39.9
U063,P038,4,44:39.9
U088,P022,2,19:39.9
U063,P026,2,22:39.9
U041,P014,2,50:39.9
U050,P032,3,11:39.9
U005,P006,2,08:39.9
U045,P023,3,15:39.9
U038,P034,1,06:39.9
U032,P007,4,57:39.9
U086,P025,3,41:39.9
U053,P029,4,26:39.9
U026,P019,2,32:39.9
U060,P044,2,18:39.9
U100,P040,4,40:39.9
U072,P042,3,11:39.9
U033,P038,4,20:39.9
U064,P046,3,39:39.9
U053,P037,1,08:39.9
U018,P015,5,11:39.9
U071,P004,4,24:39.9
U028,P034,3,05:39.9
U027,P031,1,23:39.9
U049,P042,1,57:39.9
U091,P049,3,45:39.9
U056,P005,3,21:39.9
U098,P004,4,49:39.9
U039,P022,2,28:39.9
U023,P015,2,41:39.9
U012,P016,4,41:39.9
U062,P002,1,17:39.9
U036,P037,4,04:39.9
U086,P011,4,52:39.9
U050,P023,3,14:39.9
U050,P037,2,33:39.9
U052,P008,1,31:39.9
U010,P007,3,08:39.9
U038,P015,5,58:39.9
U038,P041,1,08:39.9
U044,P037,5,42:39.9
U023,P025,1,16:39.9
U014,P049,4,50:39.9
U026,P007,5,19:39.9
U097,P005,2,41:39.9
U005,P017,5,12:39.9
U052,P017,1,51:39.9
U007,P033,3,46:39.9
U042,P044,4,03:39.9
U021,P035,5,09:39.9
U053,P010,1,24:39.9
U058,P046,4,31:39.9
U016,P034,5,05:39.9
U051,P028,1,48:39.9
U024,P003,1,25:39.9
U003,P026,4,54:39.9
U067,P047,2,16:39.9
U024,P004,1,50:39.9
U088,P041,5,04:39.9
U004,P036,4,06:39.9
U019,P042,2,17:39.9
U030,P043,5,41:39.9
U068,P002,4,17:39.9
U028,P038,2,17:39.9
U053,P014,1,28:39.9
U085,P042,2,10:39.9
U001,P026,4,41:39.9
U016,P008,5,06:39.9
U016,P001,1,24:39.9
U062,P036,3,22:39.9
U004,P034,3,55:39.9
U099,P039,3,23:39.9
U037,P048,3,48:39.9
U059,P038,2,41:39.9
U016,P009,4,40:39.9
U075,P029,5,07:39.9
U018,P030,1,42:39.9
U063,P022,3,50:39.9
U008,P037,3,06:39.9
U064,P048,4,42:39.9
U092,P033,5,13:39.9
U054,P040,5,28:39.9
U049,P008,4,17:39.9
U069,P029,4,28:39.9
U014,P033,2,03:39.9
U017,P034,2,21:39.9
U094,P009,5,08:39.9
U019,P045,3,37:39.9
U043,P038,4,59:39.9
U060,P037,5,50:39.9
U026,P017,5,39:39.9
U028,P031,1,06:39.9
U058,P040,2,41:39.9
U007,P009,4,44:39.9
U012,P046,5,45:39.9
U007,P001,5,56:39.9
U064,P014,5,17:39.9
U049,P046,3,22:39.9
U022,P024,2,43:39.9
U001,P032,5,10:39.9
U018,P048,3,40:39.9
U089,P030,5,03:39.9
U032,P019,2,11:39.9
U096,P010,4,53:39.9
U009,P048,5,06:39.9
U093,P047,2,17:39.9
U095,P031,1,37:39.9
U003,P015,3,34:39.9
U018,P024,4,54:39.9
U013,P041,2,54:39.9
U080,P031,4,47:39.9
U047,P028,3,16:39.9
U091,P031,4,02:39.9
U044,P040,4,22:39.9
U099,P043,3,07:39.9
U048,P037,1,08:39.9
U030,P024,1,40:39.9
U093,P050,1,58:39.9
U088,P029,1,21:39.9
U035,P037,1,11:39.9
U089,P029,4,09:39.9
U071,P049,4,51:39.9
U071,P026,2,23:39.9
U092,P015,5,40:39.9
U084,P019,2,20:39.9
U048,P048,2,33:39.9
U031,P025,3,13:39.9
U061,P042,1,23:39.9
U051,P033,2,10:39.9
U009,P006,4,58:39.9
U092,P028,2,57:39.9
U045,P037,1,44:39.9
U045,P010,3,13:39.9
U063,P029,5,55:39.9
U019,P048,3,32:39.9
U045,P009,1,31:39.9
U003,P049,5,38:39.9
U068,P031,5,20:39.9
U062,P013,2,07:39.9
U066,P007,1,28:39.9
U096,P027,5,29:39.9
U099,P023,1,21:39.9
U054,P049,3,20:39.9
U085,P024,5,54:39.9
U018,P029,3,33:39.9
U072,P013,5,29:39.9
U002,P013,4,08:39.9
U040,P034,3,01:39.9
U093,P034,5,13:39.9
U087,P005,5,43:39.9
U025,P038,3,54:39.9
U088,P040,5,28:39.9
U089,P043,5,33:39.9
U009,P035,4,29:39.9
U072,P026,3,10:39.9
U017,P040,3,24:39.9
U002,P016,2,52:39.9
U058,P031,2,27:39.9
U071,P013,2,38:39.9
U015,P037,2,00:39.9
U093,P015,4,06:39.9
U090,P007,3,24:39.9
U051,P043,2,49:39.9
U078,P015,3,52:39.9
U099,P022,5,32:39.9
U001,P027,1,07:39.9
U073,P039,5,25:39.9
U083,P030,2,15:39.9
U043,P018,3,05:39.9
U085,P009,3,59:39.9
U023,P030,4,52:39.9
U100,P033,3,11:39.9
U093,P040,1,17:39.9
U073,P015,2,35:39.9
U095,P020,3,07:39.9
U023,P024,4,47:39.9
U081,P022,3,31:39.9
U001,P024,4,38:39.9
U061,P022,1,55:39.9
U051,P004,3,34:39.9
U052,P011,2,23:39.9
U038,P023,2,54:39.9
U012,P035,1,51:39.9
U096,P038,1,53:39.9
U017,P024,1,53:39.9
U090,P023,5,22:39.9
U044,P014,4,11:39.9
U006,P033,1,25:39.9
U073,P019,5,23:39.9
U039,P049,5,41:39.9
U090,P029,5,40:39.9
U067,P008,4,17:39.9
U041,P050,5,37:39.9
U034,P036,3,19:39.9
U021,P025,4,31:39.9
U098,P009,5,18:39.9
U076,P028,2,45:39.9
U007,P019,3,41:39.9
U015,P012,3,50:39.9
U066,P038,3,21:39.9
U096,P034,3,47:39.9
U047,P006,1,14:39.9
U044,P012,1,01:39.9
U097,P044,5,36:39.9
U095,P045,3,34:39.9
U002,P045,2,56:39.9
U079,P011,1,39:39.9
U074,P019,4,35:39.9
U084,P031,2,45:39.9
U001,P003,2,01:39.9
U005,P026,2,42:39.9
U052,P026,5,08:39.9
U016,P025,5,35:39.9
U003,P017,2,31:39.9
U060,P024,4,27:39.9
U039,P050,2,56:39.9
U052,P015,4,31:39.9
U078,P014,4,52:39.9
U039,P004,5,02:39.9
U067,P002,2,29:39.9
U070,P049,2,58:39.9
U038,P035,5,35:39.9
U026,P039,5,12:39.9
U099,P004,4,06:39.9
U047,P015,3,56:39.9
U086,P018,1,44:39.9
U013,P039,4,22:39.9
U019,P003,2,14:39.9
U017,P017,4,31:39.9
U010,P042,2,33:39.9
U010,P037,4,44:39.9
U009,P040,4,21:39.9
U059,P027,4,58:39.9
U022,P006,1,51:39.9
U014,P003,1,07:39.9
U025,P024,3,02:39.9
U072,P050,4,13:39.9
U055,P006,2,00:39.9
U027,P050,2,22:39.9
U076,P002,2,37:39.9
U036,P045,1,08:39.9
U092,P024,1,03:39.9
U043,P027,5,11:39.9
U044,P047,4,11:39.9
U056,P036,2,05:39.9
U062,P043,3,45:39.9
U062,P037,4,58:39.9
U096,P037,4,30:39.9
U066,P021,2,41:39.9
U015,P008,2,09:39.9
U017,P007,5,53:39.9
U048,P040,5,05:39.9
U089,P040,4,09:39.9
U098,P039,1,26:39.9
U024,P022,1,17:39.9
U036,P008,5,42:39.9
U056,P030,1,38:39.9
U027,P033,3,48:39.9
U045,P017,2,20:39.9
U023,P022,4,32:39.9
U002,P004,4,45:39.9
U010,P047,4,49:39.9
U037,P008,4,44:39.9
U022,P033,3,59:39.9
U096,P042,5,19:39.9
U061,P034,5,48:39.9
U032,P004,4,43:39.9
U050,P017,3,22:39.9
U004,P037,4,44:39.9
U048,P003,1,05:39.9
U046,P021,5,47:39.9
U096,P044,2,08:39.9
U029,P031,5,25:39.9
U095,P040,2,57:39.9
U033,P028,1,15:39.9
U048,P028,1,53:39.9
U019,P034,1,34:39.9
U067,P013,2,01:39.9
U053,P004,3,59:39.9
U046,P032,3,17:39.9
U050,P011,4,59:39.9
U075,P026,3,41:39.9
U003,P038,3,18:39.9
U099,P024,3,04:39.9
U040,P041,1,48:39.9
U051,P025,4,35:39.9
U008,P047,5,22:39.9
U096,P012,5,17:39.9
U056,P041,2,21:39.9
U082,P023,3,18:39.9
U045,P011,5,57:39.9
U002,P022,5,52:39.9
U058,P030,5,19:39.9
U058,P035,2,52:39.9
U053,P012,2,13:39.9
U058,P034,3,09:39.9
U057,P009,2,44:39.9
U002,P023,5,10:39.9
U069,P044,4,42:39.9
U089,P005,4,28:39.9
U007,P050,5,50:39.9
U082,P035,3,30:39.9
U039,P025,4,59:39.9
U091,P046,5,21:39.9
U089,P008,4,46:39.9
U002,P012,2,46:39.9
U083,P019,2,17:39.9
U046,P015,3,41:39.9
U097,P025,4,09:39.9
U079,P039,4,35:39.9
U085,P007,3,46:39.9
U087,P038,2,39:39.9
U047,P020,1,19:39.9
U006,P043,4,34:39.9
U024,P005,2,26:39.9
U054,P026,4,38:39.9
U098,P007,3,10:39.9
U034,P008,3,30:39.9
U089,P049,4,12:39.9
U047,P036,1,30:39.9
U047,P003,5,20:39.9
U039,P007,5,04:39.9
U033,P045,2,45:39.9
U019,P012,5,17:39.9
U043,P026,4,41:39.9
U099,P027,5,58:39.9
U025,P027,4,41:39.9
U054,P012,4,15:39.9
U031,P034,3,19:39.9
U052,P035,2,39:39.9
U094,P033,1,00:39.9
U016,P035,1,51:39.9
U008,P028,5,43:39.9
U091,P032,1,16:39.9
U062,P029,1,32:39.9
U005,P031,3,14:39.9
U084,P027,1,35:39.9
U054,P003,2,52:39.9
U037,P049,3,44:39.9
U084,P047,3,25:39.9
U073,P014,2,58:39.9
U028,P013,1,37:39.9
U058,P029,3,18:39.9
U086,P036,2,52:39.9
U054,P023,3,34:39.9
U033,P006,5,31:39.9
U084,P002,2,10:39.9
U065,P015,4,57:39.9
U011,P037,5,56:39.9
U037,P016,2,53:39.9
U049,P032,2,45:39.9
U068,P022,1,25:39.9
U076,P032,2,21:39.9
U036,P025,4,35:39.9
U089,P039,5,41:39.9
U033,P005,5,20:39.9
U077,P003,2,43:39.9
U004,P010,3,18:39.9
U081,P029,2,34:39.9
U029,P048,2,24:39.9
U018,P008,3,12:39.9
U081,P040,2,33:39.9
U030,P021,4,32:39.9
U062,P004,5,30:39.9
U077,P024,4,26:39.9
U065,P023,5,58:39.9
U042,P004,3,01:39.9
U012,P050,4,37:39.9
U029,P036,3,26:39.9
U036,P029,5,16:39.9
U037,P046,1,48:39.9
U033,P021,1,33:39.9
U043,P016,3,05:39.9
U057,P010,2,17:39.9
U047,P040,5,01:39.9
U088,P011,5,29:39.9
U017,P015,3,26:39.9
U077,P028,4,15:39.9
U062,P020,5,28:39.9
U072,P009,5,07:39.9
U092,P027,5,15:39.9
U039,P009,4,41:39.9
U020,P021,4,24:39.9
U020,P042,2,02:39.9
U075,P024,4,59:39.9
U057,P014,4,05:39.9
U005,P042,4,23:39.9
U021,P013,3,14:39.9
U024,P021,5,03:39.9
U057,P017,2,12:39.9
U092,P050,5,58:39.9
U099,P049,5,13:39.9
U008,P032,4,53:39.9
U056,P035,4,24:39.9
U033,P039,2,37:39.9
U071,P035,1,02:39.9
U022,P019,5,21:39.9
U090,P026,2,49:39.9
U017,P050,5,44:39.9
U001,P017,4,55:39.9
U009,P029,4,58:39.9
U030,P010,3,00:39.9
U004,P002,1,30:39.9
U059,P036,1,22:39.9
U100,P002,1,22:39.9
U023,P037,4,58:39.9
U024,P034,3,47:39.9
U035,P028,1,31:39.9
U066,P002,1,58:39.9
U016,P048,1,25:39.9
U077,P012,1,02:39.9
U032,P040,3,21:39.9
